#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
nuremberg_000000_000406_leftImg8bit.png,2350587,{},1,0,"{""name"":""polygon"",""all_points_x"":[588,683,685,593,588],""all_points_y"":[235,234,404,405,235]}",{}
nuremberg_000000_000410_leftImg8bit.png,2169458,{},1,0,"{""name"":""polygon"",""all_points_x"":[287,683,680,281,287],""all_points_y"":[298,296,29,34,298]}",{}
nuremberg_000000_000412_leftImg8bit.png,2065125,{},1,0,"{""name"":""polygon"",""all_points_x"":[1869,1657,1655,1872,1869],""all_points_y"":[108,116,240,233,108]}",{}
nuremberg_000000_000419_leftImg8bit.png,2140203,{},1,0,"{""name"":""polygon"",""all_points_x"":[298,298,412,408,298],""all_points_y"":[23,170,222,98,23]}",{}
nuremberg_000000_000420_leftImg8bit.png,2193738,{},1,0,"{""name"":""polygon"",""all_points_x"":[1550,1552,1785,1780,1550],""all_points_y"":[130,241,156,7,130]}",{}
nuremberg_000000_000422_leftImg8bit.png,2282212,{},1,0,"{""name"":""polygon"",""all_points_x"":[1637,1761,1763,1637,1637],""all_points_y"":[76,10,135,193,76]}",{}
nuremberg_000000_000425_leftImg8bit.png,2239572,{},1,0,"{""name"":""polygon"",""all_points_x"":[694,1308,1308,694,694],""all_points_y"":[50,53,182,165,50]}",{}
nuremberg_000000_000429_leftImg8bit.png,2235786,{},1,0,"{""name"":""polygon"",""all_points_x"":[1212,1029,1029,1214,1212],""all_points_y"":[78,131,195,155,78]}",{}
nuremberg_000000_000430_leftImg8bit.png,2359683,{},1,0,"{""name"":""polygon"",""all_points_x"":[179,142,337,311,179],""all_points_y"":[658,806,826,700,658]}",{}
nuremberg_000000_000431_leftImg8bit.png,2443980,{},1,0,"{""name"":""polygon"",""all_points_x"":[248,245,323,329,248],""all_points_y"":[195,271,313,233,195]}",{}
nuremberg_000000_000433_leftImg8bit.png,2337326,{},1,0,"{""name"":""polygon"",""all_points_x"":[1688,1788,1789,1687,1688],""all_points_y"":[313,293,352,364,313]}",{}
nuremberg_000000_000434_leftImg8bit.png,2396518,{},1,0,"{""name"":""polygon"",""all_points_x"":[408,484,489,406,408],""all_points_y"":[618,592,298,322,618]}",{}
nuremberg_000000_000437_leftImg8bit.png,2356210,{},1,0,"{""name"":""polygon"",""all_points_x"":[1594,1676,1671,1589,1594],""all_points_y"":[98,71,250,264,98]}",{}
nuremberg_000000_000440_leftImg8bit.png,2274983,{},1,0,"{""name"":""polygon"",""all_points_x"":[1945,1956,1636,1627,1945],""all_points_y"":[593,181,261,505,593]}",{}
nuremberg_000000_000441_leftImg8bit.png,2236247,{},1,0,"{""name"":""polygon"",""all_points_x"":[1347,1350,1527,1529,1347],""all_points_y"":[122,29,38,132,122]}",{}
nuremberg_000000_000444_leftImg8bit.png,2181092,{},1,0,"{""name"":""polygon"",""all_points_x"":[502,504,717,719,502],""all_points_y"":[95,214,204,89,95]}",{}
nuremberg_000000_000445_leftImg8bit.png,2201719,{},1,0,"{""name"":""polygon"",""all_points_x"":[1104,1104,1317,1315,1104],""all_points_y"":[135,238,240,127,135]}",{}
nuremberg_000000_000448_leftImg8bit.png,2167608,{},1,0,"{""name"":""polygon"",""all_points_x"":[1354,1355,1518,1513,1354],""all_points_y"":[106,330,311,69,106]}",{}
nuremberg_000000_000449_leftImg8bit.png,2158001,{},1,0,"{""name"":""polygon"",""all_points_x"":[1616,1616,1693,1697,1616],""all_points_y"":[467,509,524,463,467]}",{}
nuremberg_000000_000450_leftImg8bit.png,2180752,{},1,0,"{""name"":""polygon"",""all_points_x"":[1916,1812,1815,1914,1916],""all_points_y"":[297,298,445,445,297]}",{}
nuremberg_000000_000451_leftImg8bit.png,2158899,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,47,41,610,612],""all_points_y"":[536,614,172,279,536]}",{}
nuremberg_000000_000452_leftImg8bit.png,2156171,{},1,0,"{""name"":""polygon"",""all_points_x"":[478,29,25,480,478],""all_points_y"":[548,630,261,300,548]}",{}
nuremberg_000000_000453_leftImg8bit.png,2205058,{},1,0,"{""name"":""polygon"",""all_points_x"":[691,417,424,695,691],""all_points_y"":[431,432,548,502,431]}",{}
nuremberg_000000_000455_leftImg8bit.png,2286948,{},1,0,"{""name"":""polygon"",""all_points_x"":[1640,1643,1792,1791,1640],""all_points_y"":[283,348,333,277,283]}",{}
nuremberg_000000_000457_leftImg8bit.png,2204313,{},1,0,"{""name"":""polygon"",""all_points_x"":[1646,1646,1907,1900,1646],""all_points_y"":[198,320,308,194,198]}",{}
nuremberg_000000_000458_leftImg8bit.png,2284302,{},1,0,"{""name"":""polygon"",""all_points_x"":[631,627,1052,1062,631],""all_points_y"":[230,132,107,211,230]}",{}
nuremberg_000000_000459_leftImg8bit.png,2339651,{},1,0,"{""name"":""polygon"",""all_points_x"":[344,42,38,336,344],""all_points_y"":[68,32,227,238,68]}",{}
nuremberg_000000_000462_leftImg8bit.png,2220938,{},1,0,"{""name"":""polygon"",""all_points_x"":[618,523,523,615,618],""all_points_y"":[49,51,188,194,49]}",{}
nuremberg_000000_000470_leftImg8bit.png,2287135,{},1,0,"{""name"":""polygon"",""all_points_x"":[963,965,1072,1068,963],""all_points_y"":[180,251,249,180,180]}",{}
nuremberg_000000_000473_leftImg8bit.png,2239855,{},1,0,"{""name"":""polygon"",""all_points_x"":[1465,1452,1757,1758,1465],""all_points_y"":[527,332,351,594,527]}",{}
nuremberg_000000_000475_leftImg8bit.png,2317884,{},1,0,"{""name"":""polygon"",""all_points_x"":[1779,1855,1858,1779,1779],""all_points_y"":[173,119,196,240,173]}",{}
nuremberg_000000_000477_leftImg8bit.png,2246508,{},1,0,"{""name"":""polygon"",""all_points_x"":[514,780,781,511,514],""all_points_y"":[130,130,300,291,130]}",{}
nuremberg_000000_000478_leftImg8bit.png,2172583,{},1,0,"{""name"":""polygon"",""all_points_x"":[991,993,738,744,991],""all_points_y"":[216,307,309,214,216]}",{}
nuremberg_000000_000479_leftImg8bit.png,2007469,{},1,0,"{""name"":""polygon"",""all_points_x"":[829,1595,1642,866,829],""all_points_y"":[415,460,45,92,415]}",{}
nuremberg_000000_000481_leftImg8bit.png,2684131,{},1,0,"{""name"":""polygon"",""all_points_x"":[1216,1355,1360,1214,1216],""all_points_y"":[293,282,385,392,293]}",{}
nuremberg_000000_000482_leftImg8bit.png,2658441,{},1,0,"{""name"":""polygon"",""all_points_x"":[1259,1259,1446,1448,1259],""all_points_y"":[75,258,260,67,75]}",{}
nuremberg_000000_000484_leftImg8bit.png,2600743,{},1,0,"{""name"":""polygon"",""all_points_x"":[38,20,515,518,38],""all_points_y"":[611,91,155,528,611]}",{}
nuremberg_000000_000485_leftImg8bit.png,2683303,{},1,0,"{""name"":""polygon"",""all_points_x"":[478,625,633,492,478],""all_points_y"":[408,414,261,259,408]}",{}
nuremberg_000000_000486_leftImg8bit.png,2636157,{},1,0,"{""name"":""polygon"",""all_points_x"":[1127,1126,1240,1242,1127],""all_points_y"":[233,353,350,227,233]}",{}
nuremberg_000000_000486_leftImg8bit.png,2636157,{},1,0,"{""name"":""polygon"",""all_points_x"":[1127,1126,1240,1242,1127],""all_points_y"":[233,353,350,227,233]}",{}
nuremberg_000000_000487_leftImg8bit.png,2332428,{},1,0,"{""name"":""polygon"",""all_points_x"":[1326,1177,1183,1332,1326],""all_points_y"":[103,117,204,196,103]}",{}
nuremberg_000000_000488_leftImg8bit.png,2294329,{},1,0,"{""name"":""polygon"",""all_points_x"":[1435,1437,1630,1630,1435],""all_points_y"":[165,322,322,156,165]}",{}
nuremberg_000000_000491_leftImg8bit.png,2438079,{},1,0,"{""name"":""polygon"",""all_points_x"":[1212,1138,1137,1208,1212],""all_points_y"":[349,354,427,430,349]}",{}
nuremberg_000000_000493_leftImg8bit.png,2459132,{},1,0,"{""name"":""polygon"",""all_points_x"":[177,343,343,179,177],""all_points_y"":[489,489,635,607,489]}",{}
nuremberg_000000_000498_leftImg8bit.png,2441944,{},1,0,"{""name"":""polygon"",""all_points_x"":[1497,1501,1647,1645,1497],""all_points_y"":[186,289,263,130,186]}",{}
nuremberg_000000_000501_leftImg8bit.png,2521622,{},1,0,"{""name"":""polygon"",""all_points_x"":[329,327,559,555,329],""all_points_y"":[213,505,504,227,213]}",{}
nuremberg_000000_000502_leftImg8bit.png,2505004,{},1,0,"{""name"":""polygon"",""all_points_x"":[667,489,491,669,667],""all_points_y"":[241,239,358,354,241]}",{}
nuremberg_000000_000505_leftImg8bit.png,2457773,{},1,0,"{""name"":""polygon"",""all_points_x"":[1561,1524,1524,1584,1561],""all_points_y"":[574,512,339,411,574]}",{}
nuremberg_000000_000506_leftImg8bit.png,2432200,{},1,0,"{""name"":""polygon"",""all_points_x"":[1763,1665,1666,1769,1763],""all_points_y"":[255,259,313,304,255]}",{}
nuremberg_000000_000507_leftImg8bit.png,2307602,{},1,0,"{""name"":""polygon"",""all_points_x"":[1481,1554,1558,1487,1481],""all_points_y"":[370,366,256,254,370]}",{}
nuremberg_000000_000509_leftImg8bit.png,2460378,{},1,0,"{""name"":""polygon"",""all_points_x"":[1283,1384,1370,1289,1283],""all_points_y"":[383,377,226,230,383]}",{}
nuremberg_000000_000510_leftImg8bit.png,2403823,{},1,0,"{""name"":""polygon"",""all_points_x"":[563,561,717,713,563],""all_points_y"":[226,318,367,292,226]}",{}
nuremberg_000000_000511_leftImg8bit.png,2328374,{},1,0,"{""name"":""polygon"",""all_points_x"":[963,1066,1066,963,963],""all_points_y"":[195,200,371,372,195]}",{}
nuremberg_000000_000512_leftImg8bit.png,2192073,{},1,0,"{""name"":""polygon"",""all_points_x"":[487,493,602,608,487],""all_points_y"":[15,396,396,2,15]}",{}
nuremberg_000000_000513_leftImg8bit.png,2189146,{},1,0,"{""name"":""polygon"",""all_points_x"":[1720,1724,1142,1139,1720],""all_points_y"":[441,629,633,438,441]}",{}
nuremberg_000000_000513_leftImg8bit.png,2189146,{},1,0,"{""name"":""polygon"",""all_points_x"":[1720,1724,1142,1139,1720],""all_points_y"":[441,629,633,438,441]}",{}
nuremberg_000000_000514_leftImg8bit.png,2326678,{},1,0,"{""name"":""polygon"",""all_points_x"":[1567,1627,1626,1566,1567],""all_points_y"":[208,180,297,309,208]}",{}
nuremberg_000000_000515_leftImg8bit.png,2368171,{},1,0,"{""name"":""polygon"",""all_points_x"":[514,508,663,678,514],""all_points_y"":[56,381,384,54,56]}",{}
nuremberg_000000_000516_leftImg8bit.png,2377052,{},1,0,"{""name"":""polygon"",""all_points_x"":[1964,1964,1391,1393,1964],""all_points_y"":[831,55,261,585,831]}",{}
nuremberg_000000_000517_leftImg8bit.png,2567562,{},1,0,"{""name"":""polygon"",""all_points_x"":[1158,1025,1027,1162,1158],""all_points_y"":[290,297,369,367,290]}",{}
nuremberg_000000_000519_leftImg8bit.png,2394006,{},1,0,"{""name"":""polygon"",""all_points_x"":[1268,1322,1317,1266,1268],""all_points_y"":[27,29,330,328,27]}",{}
nuremberg_000000_000521_leftImg8bit.png,2308254,{},1,0,"{""name"":""polygon"",""all_points_x"":[170,306,306,160,170],""all_points_y"":[475,473,548,548,475]}",{}
nuremberg_000000_000522_leftImg8bit.png,2350098,{},1,0,"{""name"":""polygon"",""all_points_x"":[84,88,172,172,84],""all_points_y"":[9,420,422,18,9]}",{}
nuremberg_000000_000524_leftImg8bit.png,2342541,{},1,0,"{""name"":""polygon"",""all_points_x"":[982,980,1195,1201,982],""all_points_y"":[504,280,267,496,504]}",{}
nuremberg_000000_000526_leftImg8bit.png,2623505,{},1,0,"{""name"":""polygon"",""all_points_x"":[548,360,346,542,548],""all_points_y"":[311,295,437,445,311]}",{}
nuremberg_000000_000527_leftImg8bit.png,2753649,{},1,0,"{""name"":""polygon"",""all_points_x"":[125,123,503,493,125],""all_points_y"":[591,232,289,529,591]}",{}
nuremberg_000000_000528_leftImg8bit.png,2683857,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,151,326,317,148],""all_points_y"":[549,393,407,534,549]}",{}
nuremberg_000000_000528_leftImg8bit.png,2683857,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,151,326,317,148],""all_points_y"":[549,393,407,534,549]}",{}
nuremberg_000000_000532_leftImg8bit.png,2478824,{},1,0,"{""name"":""polygon"",""all_points_x"":[640,70,74,640,640],""all_points_y"":[493,579,154,252,493]}",{}
nuremberg_000000_000533_leftImg8bit.png,2465920,{},1,0,"{""name"":""polygon"",""all_points_x"":[1218,1276,1283,1223,1218],""all_points_y"":[395,399,306,306,395]}",{}
nuremberg_000000_000534_leftImg8bit.png,2467887,{},1,0,"{""name"":""polygon"",""all_points_x"":[645,786,785,650,645],""all_points_y"":[327,335,437,440,327]}",{}
nuremberg_000000_000537_leftImg8bit.png,2524469,{},1,0,"{""name"":""polygon"",""all_points_x"":[635,631,814,819,635],""all_points_y"":[280,440,438,298,280]}",{}
nuremberg_000000_000537_leftImg8bit.png,2524469,{},1,0,"{""name"":""polygon"",""all_points_x"":[635,631,814,819,635],""all_points_y"":[280,440,438,298,280]}",{}
nuremberg_000000_000539_leftImg8bit.png,2354660,{},1,0,"{""name"":""polygon"",""all_points_x"":[1418,1416,1270,1266,1418],""all_points_y"":[222,300,298,220,222]}",{}
nuremberg_000000_000540_leftImg8bit.png,2364570,{},1,0,"{""name"":""polygon"",""all_points_x"":[2027,2034,1685,1690,2027],""all_points_y"":[753,272,326,628,753]}",{}
nuremberg_000000_000541_leftImg8bit.png,2336528,{},1,0,"{""name"":""polygon"",""all_points_x"":[815,518,512,813,815],""all_points_y"":[174,133,315,344,174]}",{}
nuremberg_000000_000542_leftImg8bit.png,2486678,{},1,0,"{""name"":""polygon"",""all_points_x"":[318,186,186,308,318],""all_points_y"":[315,310,484,488,315]}",{}
nuremberg_000000_000543_leftImg8bit.png,2519568,{},1,0,"{""name"":""polygon"",""all_points_x"":[28,291,307,44,28],""all_points_y"":[550,528,319,290,550]}",{}
nuremberg_000000_000545_leftImg8bit.png,2468456,{},1,0,"{""name"":""polygon"",""all_points_x"":[331,331,451,447,331],""all_points_y"":[641,486,480,598,641]}",{}
nuremberg_000000_000546_leftImg8bit.png,2423772,{},1,0,"{""name"":""polygon"",""all_points_x"":[127,123,454,454,127],""all_points_y"":[449,242,312,449,449]}",{}
nuremberg_000000_000549_leftImg8bit.png,2581978,{},1,0,"{""name"":""polygon"",""all_points_x"":[527,672,671,523,527],""all_points_y"":[507,514,409,413,507]}",{}
nuremberg_000000_000549_leftImg8bit.png,2581978,{},1,0,"{""name"":""polygon"",""all_points_x"":[527,672,671,523,527],""all_points_y"":[507,514,409,413,507]}",{}
nuremberg_000000_000551_leftImg8bit.png,2360850,{},1,0,"{""name"":""polygon"",""all_points_x"":[1686,1692,1840,1841,1686],""all_points_y"":[324,450,450,319,324]}",{}
nuremberg_000000_000553_leftImg8bit.png,2332478,{},1,0,"{""name"":""polygon"",""all_points_x"":[356,237,233,354,356],""all_points_y"":[398,398,542,546,398]}",{}
nuremberg_000000_000556_leftImg8bit.png,2162673,{},1,0,"{""name"":""polygon"",""all_points_x"":[1781,1825,1829,1788,1781],""all_points_y"":[197,194,404,408,197]}",{}
nuremberg_000000_000557_leftImg8bit.png,2222698,{},1,0,"{""name"":""polygon"",""all_points_x"":[1289,1634,1646,1305,1289],""all_points_y"":[250,193,529,519,250]}",{}
nuremberg_000000_000559_leftImg8bit.png,2419050,{},1,0,"{""name"":""polygon"",""all_points_x"":[220,212,621,617,220],""all_points_y"":[671,445,399,578,671]}",{}
nuremberg_000000_000560_leftImg8bit.png,2357037,{},1,0,"{""name"":""polygon"",""all_points_x"":[1868,1870,1625,1621,1868],""all_points_y"":[66,189,179,78,66]}",{}
nuremberg_000000_000563_leftImg8bit.png,2383224,{},1,0,"{""name"":""polygon"",""all_points_x"":[575,676,676,561,575],""all_points_y"":[267,254,77,85,267]}",{}
nuremberg_000000_000568_leftImg8bit.png,2317855,{},1,0,"{""name"":""polygon"",""all_points_x"":[794,622,624,799,794],""all_points_y"":[207,203,277,275,207]}",{}
nuremberg_000000_000569_leftImg8bit.png,2326275,{},1,0,"{""name"":""polygon"",""all_points_x"":[525,1855,1516,841,525],""all_points_y"":[938,936,651,661,938]}",{}
nuremberg_000000_000570_leftImg8bit.png,2310034,{},1,0,"{""name"":""polygon"",""all_points_x"":[717,470,474,721,717],""all_points_y"":[150,140,227,231,150]}",{}
nuremberg_000000_000573_leftImg8bit.png,2240673,{},1,0,"{""name"":""polygon"",""all_points_x"":[1486,1482,1644,1644,1486],""all_points_y"":[247,330,334,241,247]}",{}
nuremberg_000000_000575_leftImg8bit.png,2277397,{},1,0,"{""name"":""polygon"",""all_points_x"":[431,427,6,16,431],""all_points_y"":[378,144,78,404,378]}",{}
nuremberg_000000_000576_leftImg8bit.png,2250736,{},1,0,"{""name"":""polygon"",""all_points_x"":[1380,1380,1219,1218,1380],""all_points_y"":[25,126,135,34,25]}",{}
nuremberg_000000_000577_leftImg8bit.png,2240834,{},1,0,"{""name"":""polygon"",""all_points_x"":[1427,1368,1368,1425,1427],""all_points_y"":[382,383,455,453,382]}",{}
nuremberg_000000_000579_leftImg8bit.png,2188954,{},1,0,"{""name"":""polygon"",""all_points_x"":[1677,1683,1970,1964,1677],""all_points_y"":[97,256,214,67,97]}",{}
nuremberg_000000_000582_leftImg8bit.png,2222672,{},1,0,"{""name"":""polygon"",""all_points_x"":[1087,1129,1131,1085,1087],""all_points_y"":[245,245,295,293,245]}",{}
nuremberg_000000_000584_leftImg8bit.png,2069560,{},1,0,"{""name"":""polygon"",""all_points_x"":[1131,1044,1048,1133,1131],""all_points_y"":[188,190,250,248,188]}",{}
nuremberg_000000_000585_leftImg8bit.png,2088617,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,140,361,353,140],""all_points_y"":[337,426,432,333,337]}",{}
nuremberg_000000_000587_leftImg8bit.png,2058756,{},1,0,"{""name"":""polygon"",""all_points_x"":[1662,1882,1877,1665,1662],""all_points_y"":[112,10,127,213,112]}",{}
nuremberg_000000_000588_leftImg8bit.png,2090627,{},1,0,"{""name"":""polygon"",""all_points_x"":[1354,1356,1507,1507,1354],""all_points_y"":[249,405,403,248,249]}",{}
nuremberg_000000_000588_leftImg8bit.png,2090627,{},1,0,"{""name"":""polygon"",""all_points_x"":[1354,1356,1507,1507,1354],""all_points_y"":[249,405,403,248,249]}",{}
nuremberg_000000_000589_leftImg8bit.png,2154900,{},1,0,"{""name"":""polygon"",""all_points_x"":[1495,1737,1738,1501,1495],""all_points_y"":[157,156,332,342,157]}",{}
nuremberg_000000_000591_leftImg8bit.png,2216564,{},1,0,"{""name"":""polygon"",""all_points_x"":[131,135,242,242,131],""all_points_y"":[112,312,309,129,112]}",{}
nuremberg_000000_000591_leftImg8bit.png,2216564,{},1,0,"{""name"":""polygon"",""all_points_x"":[131,135,242,242,131],""all_points_y"":[112,312,309,129,112]}",{}
nuremberg_000000_000595_leftImg8bit.png,2099791,{},1,0,"{""name"":""polygon"",""all_points_x"":[997,1064,1064,984,997],""all_points_y"":[130,124,347,343,130]}",{}
nuremberg_000000_000596_leftImg8bit.png,2113485,{},1,0,"{""name"":""polygon"",""all_points_x"":[1577,1578,1697,1697,1577],""all_points_y"":[225,340,326,196,225]}",{}
nuremberg_000000_000598_leftImg8bit.png,2274425,{},1,0,"{""name"":""polygon"",""all_points_x"":[182,273,286,193,182],""all_points_y"":[89,86,354,357,89]}",{}
nuremberg_000000_000599_leftImg8bit.png,2189889,{},1,0,"{""name"":""polygon"",""all_points_x"":[1743,1437,1438,1743,1743],""all_points_y"":[111,130,212,202,111]}",{}
nuremberg_000000_000601_leftImg8bit.png,2157206,{},1,0,"{""name"":""polygon"",""all_points_x"":[787,743,738,783,787],""all_points_y"":[258,255,335,336,258]}",{}
nuremberg_000000_000603_leftImg8bit.png,2243175,{},1,0,"{""name"":""polygon"",""all_points_x"":[246,18,23,250,246],""all_points_y"":[436,394,31,134,436]}",{}
nuremberg_000000_000604_leftImg8bit.png,2318283,{},1,0,"{""name"":""polygon"",""all_points_x"":[629,626,478,486,629],""all_points_y"":[218,320,262,134,218]}",{}
nuremberg_000000_000605_leftImg8bit.png,2347181,{},1,0,"{""name"":""polygon"",""all_points_x"":[22,14,191,194,22],""all_points_y"":[28,132,204,120,28]}",{}
nuremberg_000000_000606_leftImg8bit.png,2188294,{},1,0,"{""name"":""polygon"",""all_points_x"":[820,819,1358,1357,820],""all_points_y"":[201,298,274,169,201]}",{}
nuremberg_000000_000610_leftImg8bit.png,2303485,{},1,0,"{""name"":""polygon"",""all_points_x"":[464,460,542,549,464],""all_points_y"":[210,4,49,243,210]}",{}
nuremberg_000000_000612_leftImg8bit.png,2330209,{},1,0,"{""name"":""polygon"",""all_points_x"":[1368,1369,1606,1606,1368],""all_points_y"":[242,271,177,122,242]}",{}
nuremberg_000000_000618_leftImg8bit.png,2416193,{},1,0,"{""name"":""polygon"",""all_points_x"":[1416,1513,1503,1401,1416],""all_points_y"":[67,70,343,343,67]}",{}
nuremberg_000000_000622_leftImg8bit.png,2226659,{},1,0,"{""name"":""polygon"",""all_points_x"":[466,462,774,776,466],""all_points_y"":[18,185,189,16,18]}",{}
nuremberg_000000_000623_leftImg8bit.png,2330612,{},1,0,"{""name"":""polygon"",""all_points_x"":[629,704,704,632,629],""all_points_y"":[82,81,264,260,82]}",{}
nuremberg_000000_000624_leftImg8bit.png,2233219,{},1,0,"{""name"":""polygon"",""all_points_x"":[1479,1478,1618,1619,1479],""all_points_y"":[385,473,483,352,385]}",{}
nuremberg_000000_000624_leftImg8bit.png,2233219,{},1,0,"{""name"":""polygon"",""all_points_x"":[1479,1478,1618,1619,1479],""all_points_y"":[385,473,483,352,385]}",{}
